id,auctionOrderId,lotName,urlPath,categoryId,categoryName,lotDataHighlight,roundNumber,startAt,validUntil,initialPrice,lastBidPrice,attendantsCount,isFavorite,status,attendanceStatus,lotData.Mərtəbəsi,lotData.Sahəsi(m2),lotData.Otaq sayı,lotImageUrls,lotData.Torpaq sahəsinin ölçüsü (hektarla),lotData.Buraxılış ili,lotData.Mühərrik,lotData.Yürüş(km)
214382527203602433,213583336269246464,"Mənzil - Bakı şəhəri, Xətai rayonu, Cavanşir küçəsi, ev 25, mənzil 77, Yeni qaydalarla: AZ 1027, Bakı şəhəri, Xətai rayonu, Cavanşir küçəsi, giriş 343, M7, m2",menzil-baki-sheheri-xetai-rayonu-cavanshir-kuchesi-ev-25-menzil-77-yeni-qaydalarla-az-1027-baki-sheheri-xetai-rayonu-cavanshir-kuchesi-girish-343-m7-m2,16057480568139276,Mənzil,"7 mərtəbə, 51.53 m2, 2 otaq",1,2026-02-23T12:16:17.623734,2026-03-15T12:16:17.623734,93500.0,93500.0,0,False,NOT_STARTED,NOT_ATTENDING,7,51.53,2,/v1/files/stream/213583390426030080|/v1/files/stream/213583390275035136|/v1/files/stream/213583390413447168|/v1/files/stream/213583390442807296|/v1/files/stream/213583390375698432|/v1/files/stream/213583390975483904|/v1/files/stream/213583390572830720|/v1/files/stream/213583390673494016|/v1/files/stream/213583390841266176,,,,
214367452786946048,213577399131271168,"Mənzil - Bakı Şəhəri, Binəqədi Rayonu, 8-ci Mikrorayon, Şövkət Məmmədova Küçəsi, Ev 3, Mənzil 117 Yeni qaydalarla: AZ 1124, Bakı Şəhəri, Binəqədi Rayonu, Şövkət Məmmədova Küçəsi 37, M9, m2",menzil-baki-eheri-bineqedi-rayonu-8-ci-mikrorayon-ovket-memmedova-kuchesi-ev-3-menzil-117-yeni-qaydalarla-az-1124-baki-eheri-bineqedi-rayonu-ovket-memmedova-kuchesi-37-m9-m2,16057480568139276,Mənzil,"4 otaq, 9 mərtəbə, 87.02 m2",1,2026-02-20T11:54:33.579775,2026-03-12T11:54:33.579775,168300.0,168300.0,0,False,NOT_STARTED,NOT_ATTENDING,9,87.02,4,/v1/files/stream/213577562260267008|/v1/files/stream/213577561601761280|/v1/files/stream/213577561413017600|/v1/files/stream/213577562247684096|/v1/files/stream/213577562935549952|/v1/files/stream/213577562243489792|/v1/files/stream/213577561589178368|/v1/files/stream/213577562180575232|/v1/files/stream/213577562197352448|/v1/files/stream/213577563237539840|/v1/files/stream/213577562839080960|/v1/files/stream/213577562927161344|/v1/files/stream/213577563296260096|/v1/files/stream/213577563388534784|/v1/files/stream/213577562931355648|/v1/files/stream/213577563359174656|/v1/files/stream/213577563384340480|/v1/files/stream/213577563380146176|/v1/files/stream/213577561593372672,,,,
214357401787527168,213570282966052864,"Fərdi yaşayış evi - Zərdab şəhəri H.Əliyev prospekti 9, döngə 1 ünvanda yerləşən 0.05 ha torpaq sahəsində olan fərdi yaşayış evi.",ferdi-yashayish-evi-zerdab-sheheri-h-liyev-prospekti-9-donge-1-unvanda-yerleshen-0-05-ha-torpaq-sahesinde-olan-ferdi-yashayish-evi,16057480568289306,Fərdi yaşayış evi,"2 otaq, 112.7 m2, 1 mərtəbə",1,2026-02-20T11:54:30.154855,2026-03-12T11:54:30.154855,20400.0,20400.0,0,False,NOT_STARTED,NOT_ATTENDING,1,112.7,2,/v1/files/stream/213570331536023552|/v1/files/stream/213570325978570752|/v1/files/stream/213570325911461888|/v1/files/stream/213570326498664448|/v1/files/stream/213570325487837184|/v1/files/stream/213570331133370368|/v1/files/stream/213570325508808704|/v1/files/stream/213570326293143552|/v1/files/stream/213570326305726464|/v1/files/stream/213570331397611520|/v1/files/stream/213570325936627712,,,,
214368084268773377,213580496402477056,"Mənzil - Bakı şəhəri, Nəsimi rayonu Ənvər Hüseynov küçəsi,ev 5/7,mənzil 601 Yeni qaydalarla: AZ 1078 Bakı şəhəri, Nəsimi rayonu, Əbdülvahab Salamzadə küçəsi, 202, M3, m1",menzil-baki-sheheri-nesimi-rayonu-nver-huseynov-kuchesi-ev-57-menzil-601-yeni-qaydalarla-az-1078-baki-sheheri-nesimi-rayonu-bdulvahab-salamzade-kuchesi-202-m3-m1,16057480568139276,Mənzil,"3 mərtəbə, 3 otaq, 109.8 m2",1,2026-02-20T11:54:27.91399,2026-03-12T11:54:27.91399,233325.0,233325.0,0,False,NOT_STARTED,NOT_ATTENDING,3,109.8,3,/v1/files/stream/213580572310921216|/v1/files/stream/213580572050874368|/v1/files/stream/213580572331892736|/v1/files/stream/213580572130566144|/v1/files/stream/213580572206063616|/v1/files/stream/213580572537413633|/v1/files/stream/213580572222840832|/v1/files/stream/213580572294144000|/v1/files/stream/213580572537413632|/v1/files/stream/213580572617105408|/v1/files/stream/213580572646465536|/v1/files/stream/213580572797460480|/v1/files/stream/213580572877152256|/v1/files/stream/213580572889735168|/v1/files/stream/213580572923289600|/v1/files/stream/213580572881346560|/v1/files/stream/213580572919095296,,,,
214358948428738561,213571571762425856,Fərdi yaşayış evi - Zərdab rayonu Böyük Dəkkə kəndi 0.15 ha torpaq sahəsində yerləşən fərdi yaşayış evi.,ferdi-yashayish-evi-zerdab-rayonu-boyuk-dekke-kendi-0-15-ha-torpaq-sahesinde-yerleshen-ferdi-yashayish-evi,16057480568289306,Fərdi yaşayış evi,"2 mərtəbə, 265.7 m2, 4 otaq",1,2026-02-20T11:54:25.044172,2026-03-12T11:54:25.044172,42500.0,42500.0,0,False,NOT_STARTED,NOT_ATTENDING,2,265.7,4,/v1/files/stream/213571685616738304|/v1/files/stream/213571685486714880|/v1/files/stream/213571684656242688|/v1/files/stream/213571685004369921|/v1/files/stream/213571684656242689|/v1/files/stream/213571684668825600|/v1/files/stream/213571685151170560|/v1/files/stream/213571685004369920|/v1/files/stream/213571685214085120|/v1/files/stream/213571685394440193|/v1/files/stream/213571685235056640|/v1/files/stream/213571685742567424|/v1/files/stream/213571686128443392|/v1/files/stream/213571685415411712|/v1/files/stream/213571685998419968,,,,
214357150653575168,213568733669847040,"Torpaq sahəsi - Abşeron rayonu, Masazır kəndi (0.035 ha hissəsi)",torpaq-sahesi-absheron-rayonu-masazir-kendi-0-035-ha-hissesi,16057480568289305,Qeyri-yaşayış sahəsi,0.035 ha,1,2026-02-20T11:54:22.704976,2026-03-12T11:54:22.704976,10710.0,10710.0,0,False,NOT_STARTED,NOT_ATTENDING,,,,/v1/files/stream/213568773037514752|/v1/files/stream/213568772664221696|/v1/files/stream/213568772949434368|/v1/files/stream/213568773096235008|/v1/files/stream/213568772894908416|/v1/files/stream/213568773083652096,0.035,,,
214365003439239169,213575066011922432,"Fərdi yaşayış evi - Qazax rayonu, Çaylı kəndi",ferdi-yashayish-evi-qazax-rayonu-ayli-kendi,16057480568289306,Fərdi yaşayış evi,"2 mərtəbə, 2 otaq, 221.5 m2",1,2026-02-20T11:54:19.181934,2026-03-12T11:54:19.181934,32300.0,32300.0,0,False,NOT_STARTED,NOT_ATTENDING,2,221.5,2,/v1/files/stream/213575163034492928|/v1/files/stream/213575163214848000|/v1/files/stream/213575163231625216|/v1/files/stream/213575162740891648|/v1/files/stream/213575163311316992|/v1/files/stream/213575163441340416|/v1/files/stream/213575163596529664|/v1/files/stream/213575163365842944|/v1/files/stream/213575162703142912|/v1/files/stream/213575163235819520|/v1/files/stream/213575162938023936,,,,
214369304832208896,213581901376876544,"Torpaq sahəsi - Beyləqan rayonu, Aşağı Çəmənli kəndi",torpaq-sahesi-beyleqan-rayonu-ashaghi-emenli-kendi,16057480568289305,Qeyri-yaşayış sahəsi,0.012 ha,1,2026-02-20T11:54:15.630547,2026-03-12T11:54:15.630547,8160.0,8160.0,0,False,NOT_STARTED,NOT_ATTENDING,,,,/v1/files/stream/213582248614846464|/v1/files/stream/213582248711315456,0.012,,,
214367749236158464,213579050604916736,"Avtomobil - ""MercedesBenzG55"" minik markalı 90-LD-430 dövlət qeydiyyat nişanlı nəqliyyat vasitəsi.",avtomobil-mercedesbenzg55-minik-markali-90-ld-430-dovlet-qeydiyyat-nishanli-neqliyyat-vasitesi,15707206488020125,Avtomobillər,"2008 , 5500.0 ",1,2026-02-19T10:42:09.872393,2026-03-11T10:42:09.872393,51000.0,51000.0,0,False,NOT_STARTED,NOT_ATTENDING,,,,/v1/files/stream/213579093252530176|/v1/files/stream/213579093034426368|/v1/files/stream/213579093059592192|/v1/files/stream/213579092719853568|/v1/files/stream/213579092900208640|/v1/files/stream/213579092963123200|/v1/files/stream/213579093021843456|/v1/files/stream/213579093172838400,,2008,5500.0,
214312416983740416,213562298160476160,"Avtomobil-""VAZ 21723"" markalı (Lada priora markalı), 90-FG-154 dövlət qeydiyyat nişanlı",avtomobil-vaz-21723-markali-lada-priora-markali-90-fg-154-dovlet-qeydiyyat-nishanli,15707206488020125,Avtomobillər,"1600.0 , 2009 , 315000 km",1,2026-02-18T12:20:53.546933,2026-03-10T12:20:53.546933,6800.0,6800.0,0,False,NOT_STARTED,NOT_ATTENDING,,,,/v1/files/stream/213562340048920576|/v1/files/stream/213562340111835136|/v1/files/stream/213562340048920577|/v1/files/stream/213562340137000960|/v1/files/stream/213562340124418048,,2009,1600.0,315000
214312764251140097,213564164944523264,"Avtomobil - ""Porsche Cayenne"" minik markalı "" 90-SG-255"" dövlət qeydiyyat nişanlı nəqliyyat vasitəsi.",avtomobil-porsche-cayenne-minik-markali-90-sg-255-dovlet-qeydiyyat-nishanli-neqliyyat-vasitesi,15707206488020125,Avtomobillər,"2013 , 3600.0 ",1,2026-02-18T12:20:49.667232,2026-03-10T12:20:49.667232,25500.0,25500.0,0,False,NOT_STARTED,NOT_ATTENDING,,,,/v1/files/stream/213564197827796992|/v1/files/stream/213564197924265984|/v1/files/stream/213564197970403328|/v1/files/stream/213564197894905856|/v1/files/stream/213564198054289408|/v1/files/stream/213564197483864064|/v1/files/stream/213564197597110272|/v1/files/stream/213564197697773568,,2013,3600.0,
214314671644438529,213567503539204096,Avtomobil - Geely MK minik markalı 90-SG-431 dövlət qeydiyyat nişanlı nəqliyyat vasitəsi.,avtomobil-geely-mk-minik-markali-90-sg-431-dovlet-qeydiyyat-nishanli-neqliyyat-vasitesi,15707206488020125,Avtomobillər,"2013 , 1500.0 ",1,2026-02-18T12:20:43.034547,2026-03-10T12:20:43.034547,2550.0,2550.0,0,False,NOT_STARTED,NOT_ATTENDING,,,,/v1/files/stream/213567560137072640|/v1/files/stream/213567560225153024|/v1/files/stream/213567560007049216|/v1/files/stream/213567560422285312|/v1/files/stream/213567560082546688|/v1/files/stream/213567560430673920|/v1/files/stream/213567560002854912,,2013,1500.0,
212231552510554112,211829242575810560,"Fərdi yaşayış evi - Ağstafa rayonu, Qırlı kəndi ünvanı 0.25 ha torpaq sahəsində yerləşən fərdi yaşayış evi",ferdi-yashayish-evi-aghstafa-rayonu-qirli-kendi-unvani-0-25-ha-torpaq-sahesinde-yerleshen-ferdi-yashayish-evi,16057480568289306,Fərdi yaşayış evi,"269.4 m2, 5 otaq, 2 mərtəbə",1,2026-02-13T11:13:11.040199,2026-03-05T11:13:11.040199,48943.0,48943.0,0,False,NOT_STARTED,NOT_ATTENDING,2,269.4,5,/v1/files/stream/211829281666654208|/v1/files/stream/211829281654071296|/v1/files/stream/211829281524047873|/v1/files/stream/211829281578573824|/v1/files/stream/211829281524047872|/v1/files/stream/211829281524047874|/v1/files/stream/211829281922506752,,,,
212235293171216385,211839415390400512,"Fərdi yaşayış evi - Abşeron rayonu, Masazır kəndi, Hüseyn Dəmirli küçəsi ünvanında olan 0.0094 ha torpaq sahəsi və həmin torpaq sahəsi üzərində yerləşən 94 saylı fərdi yaşayış evi",ferdi-yashayish-evi-absheron-rayonu-masazir-kendi-huseyn-demirli-kuchesi-unvaninda-olan-0-0094-ha-torpaq-sahesi-ve-hemin-torpaq-sahesi-uzerinde-yerleshen-94-sayli-ferdi-yashayish-evi,16057480568289306,Fərdi yaşayış evi,"2 mərtəbə, 96.7 m2, 4 otaq",1,2026-02-13T11:13:08.570142,2026-03-05T11:13:08.570142,87550.0,87550.0,0,False,NOT_STARTED,NOT_ATTENDING,2,96.7,4,/v1/files/stream/211839537117421568|/v1/files/stream/211839536567967745|/v1/files/stream/211839536911900672|/v1/files/stream/211839536567967744|/v1/files/stream/211839536903512064|/v1/files/stream/211839536718962688|/v1/files/stream/211839537008369664|/v1/files/stream/211839536639270912|/v1/files/stream/211839538409267200|/v1/files/stream/211839537025146880|/v1/files/stream/211839536777682944|/v1/files/stream/211839537159364608|/v1/files/stream/211839537364885504|/v1/files/stream/211839537155170304|/v1/files/stream/211839537327136768,,,,
210818882641162240,209329514327928832,"Mənzil- Bakı şəhəri, Nəsimi rayonu, Imran Qasımov küçəsi,ev 16,mənzil 35",menzil-baki-sheheri-nesimi-rayonu-imran-qasimov-kuchesi-ev-16-menzil-35,16057480568139276,Mənzil,"175.7 m2, 10 mərtəbə, 4 otaq",1,2026-02-12T14:34:00.951031,2026-03-04T14:34:00.951031,408000.0,408000.0,0,False,NOT_STARTED,NOT_ATTENDING,10,175.7,4,/v1/files/stream/209329622545096704|/v1/files/stream/209329622159220736|/v1/files/stream/209329622150832128|/v1/files/stream/209329622159220737|/v1/files/stream/209329622167609344|/v1/files/stream/209329622532513792|/v1/files/stream/209329622528319488|/v1/files/stream/209329621848842240|/v1/files/stream/209329622163415040|/v1/files/stream/209329622171803648|/v1/files/stream/209329622524125184,,,,
210842626998759424,204892421711294464,"Mənzil – Xaçmaz şəhəri, Aydın Məmmədov küçəsi, ev 45, mənzil 22 (Yeni qaydalarla: Xaçmaz şəhəri, Səid Qurbanov küçəsi, ev 45, mənzil 22)",menzil-xachmaz-sheheri-aydin-memmedov-kuchesi-ev-45-menzil-22-yeni-qaydalarla-xachmaz-sheheri-seid-qurbanov-kuchesi-ev-45-menzil-22,16057480568139276,Mənzil,"42.8 m2, 4 mərtəbə, 2 otaq",1,2026-02-12T14:33:56.374412,2026-03-04T14:33:56.374412,47600.0,47600.0,0,False,NOT_STARTED,NOT_ATTENDING,4,42.8,2,/v1/files/stream/204892458239418368|/v1/files/stream/204892458231029760|/v1/files/stream/204892457903874048|/v1/files/stream/204892457882902528|/v1/files/stream/204892457908068352|/v1/files/stream/204892457866125312|/v1/files/stream/204892457903874049|/v1/files/stream/204892457924845568|/v1/files/stream/204892458084229120,,,,
213235152758075394,202446558955139072,"Dəmir borulardan inşa edilmiş talvar - Kürdəmir rayonu, Atakişili kəndi",demir-borulardan-insha-edilmish-talvar-kurdemir-rayonu-atakishili-kendi,16057480568289307,Digər,,2,2026-02-25T12:00:21.18089,2026-03-04T12:00:21.18089,6942.0,6942.0,0,False,ONGOING,NOT_ATTENDING,,,,/v1/files/stream/202446625397039104|/v1/files/stream/202446625405427712,,,,
211756802889838593,201628704970207232,Fərdi yaşayış evi – Ağdam rayonu Əfətli kəndində yerləşən fərdi yaşayış evi və 0.22 ha torpaq sahəsi.,ferdi-yashayish-evi-aghdam-rayonu-fetli-kendinde-yerleshen-ferdi-yashayish-evi-ve-0-22-ha-torpaq-sahesi,16057480568289306,Fərdi yaşayış evi,"239 m2, 2 mərtəbə, 4 otaq",2,2026-02-21T10:05:55.579586,2026-02-28T10:05:55.579586,55250.0,55250.0,0,False,ONGOING,NOT_ATTENDING,2,239,4,/v1/files/stream/201628749870161920|/v1/files/stream/201628749907910656|/v1/files/stream/201628750247649280|/v1/files/stream/201628750251843584|/v1/files/stream/201628749731749888|/v1/files/stream/201628750239260672|/v1/files/stream/201628750482530304|/v1/files/stream/201628750558027776|/v1/files/stream/201628750528667648|/v1/files/stream/201628749559783424|/v1/files/stream/201628750339923968|/v1/files/stream/201628750226677760|/v1/files/stream/201628750134403072|/v1/files/stream/201628749912104960|/v1/files/stream/201628749949853696|/v1/files/stream/201628749714972672|/v1/files/stream/201628749962436608|/v1/files/stream/201628749954048000,,,,
211756784611061760,201631029969383424,"Fərdi yaşayış evi - Salyan şəhəri, T.Xəlilbəyli küçəsi, ev 9 ünvanı 0.05855 ha torpaq sahəsi və üzərində yerləşən fərdi yaşayış evi.",ferdi-yashayish-evi-salyan-sheheri-t-xelilbeyli-kuchesi-ev-9-unvani-0-05855-ha-torpaq-sahesi-ve-uzerinde-yerleshen-ferdi-yashayish-evi,16057480568289306,Fərdi yaşayış evi,"1 mərtəbə, 3 otaq, 162.3 m2",2,2026-02-21T10:05:51.475725,2026-02-28T10:05:51.475725,26000.0,26000.0,0,False,ONGOING,NOT_ATTENDING,1,162.3,3,/v1/files/stream/201631063540523008|/v1/files/stream/201631063079149568|/v1/files/stream/201631063175618560|/v1/files/stream/201631063397916672|/v1/files/stream/201631062982680576|/v1/files/stream/201631062949126144|/v1/files/stream/201631063209172992|/v1/files/stream/201631063255310336|/v1/files/stream/201631063477608448|/v1/files/stream/201631063179812864,,,,
211756750414901248,201634065936642048,"Nəqliyyat vasitəsi -ZİL-133QYA ş-də KS 3575 xüsusi markalı, 90 JB 605 dövlət qeydiyyat nişanlı avtokran",neqliyyat-vasitesi-zil-133qya-sh-de-ks-3575-xususi-markali-90-jb-605-dovlet-qeydiyyat-nishanli-avtokran,15707206488020125,Avtomobillər,"10850.0 , 561842 km, 1987 ",2,2026-02-21T10:05:43.130305,2026-02-28T10:05:43.130305,12675.0,12675.0,0,False,ONGOING,NOT_ATTENDING,,,,/v1/files/stream/201634099310649344|/v1/files/stream/201634099033825280|/v1/files/stream/201634099264512001|/v1/files/stream/201634099298066432|/v1/files/stream/201634099151265792|/v1/files/stream/201634099281289216,,1987,10850.0,561842
211756741418119168,201635345421660160,"Qeyri-yaşayış binası - Zaqatala şəhəri, 2 saylı bazar ətrafı ərazisində 0.003 ha torpaq sahəsi və üzərində yerləşən qeyri-yaşayış binası",qeyri-yashayish-binasi-zaqatala-sheheri-2-sayli-bazar-etrafi-erazisinde-0-003-ha-torpaq-sahesi-ve-uzerinde-yerleshen-qeyri-yashayish-binasi,16057480568289305,Qeyri-yaşayış sahəsi,"0.003 ha, 2 mərtəbə, 2 otaq, 60 m2",2,2026-02-21T10:05:40.766799,2026-02-28T10:05:40.766799,71500.0,71500.0,0,False,ONGOING,NOT_ATTENDING,2,60,2,/v1/files/stream/201635382360825856|/v1/files/stream/201635382289522688|/v1/files/stream/201635382377603072|/v1/files/stream/201635382352437248|/v1/files/stream/201635382419546112|/v1/files/stream/201635382385991680,0.003,,,
211756719767121922,201643276800192512,"Mənzil - Abşeron rayonu, Xırdalan şəhəri, 28-ci məhəllə, ev 19, mənzil 42.",menzil-absheron-rayonu-xirdalan-sheheri-28-ci-mehelle-ev-19-menzil-42,16057480568139276,Mənzil,"4 mərtəbə, 2 otaq, 54.7 m2",2,2026-02-21T10:05:35.893567,2026-02-28T10:05:35.893567,58500.0,58500.0,2,False,ONGOING,NOT_ATTENDING,4,54.7,2,/v1/files/stream/201643308039299072|/v1/files/stream/201643308018327552|/v1/files/stream/201643307552759808|/v1/files/stream/201643307468873728|/v1/files/stream/201643307510816769|/v1/files/stream/201643307770863616|/v1/files/stream/201643307724726272|/v1/files/stream/201643308030910465|/v1/files/stream/201643307749892096|/v1/files/stream/201643307775057920|/v1/files/stream/201643307510816768|/v1/files/stream/201643307561148416|/v1/files/stream/201643307535982592|/v1/files/stream/201643307737309184|/v1/files/stream/201643307737309185|/v1/files/stream/201643308035104768|/v1/files/stream/201643308026716160|/v1/files/stream/201643308030910464,,,,
